,PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_RUNS,BATTING_AVG,30+RUNS,50+RUNS,70+RUNS,S/R_vs_SPIN,S/R_vs_PACE,HIGHEST_SCORED,NOT_OUTS,BOUNDARY_%,DOT_BALLS_%,BALLS_FACED,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED,CAUGHT_BEHIND,STUMPING,RUN_OUTS
372,db3111f2-e1fb-48b7-ad44-358a5563c810_RANJI_TROPHY,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,db3111f2-e1fb-48b7-ad44-358a5563c810_BBL,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,db3111f2-e1fb-48b7-ad44-358a5563c810_CPL,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,db3111f2-e1fb-48b7-ad44-358a5563c810_SA20,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,db3111f2-e1fb-48b7-ad44-358a5563c810_ILT20,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,f169d6b7-50e0-48ae-84ad-11065794ebc3_IPL,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,f169d6b7-50e0-48ae-84ad-11065794ebc3_T20I,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,f169d6b7-50e0-48ae-84ad-11065794ebc3_ODI,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,f169d6b7-50e0-48ae-84ad-11065794ebc3_STATE_T20,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,f169d6b7-50e0-48ae-84ad-11065794ebc3_SMAT_ELITE,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,f169d6b7-50e0-48ae-84ad-11065794ebc3_VIJAY_HAZARE,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,f169d6b7-50e0-48ae-84ad-11065794ebc3_VINOO_MANKAD,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,f169d6b7-50e0-48ae-84ad-11065794ebc3_DULEEP_TROPHY,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,f169d6b7-50e0-48ae-84ad-11065794ebc3_RANJI_TROPHY,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,f169d6b7-50e0-48ae-84ad-11065794ebc3_BBL,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,f169d6b7-50e0-48ae-84ad-11065794ebc3_CPL,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,f169d6b7-50e0-48ae-84ad-11065794ebc3_SA20,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,f169d6b7-50e0-48ae-84ad-11065794ebc3_ILT20,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,78d0d93d-621a-4140-a335-76ad91d6c04d_IPL,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,78d0d93d-621a-4140-a335-76ad91d6c04d_T20I,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,78d0d93d-621a-4140-a335-76ad91d6c04d_ODI,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,78d0d93d-621a-4140-a335-76ad91d6c04d_STATE_T20,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,78d0d93d-621a-4140-a335-76ad91d6c04d_SMAT_ELITE,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,78d0d93d-621a-4140-a335-76ad91d6c04d_VIJAY_HAZARE,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,78d0d93d-621a-4140-a335-76ad91d6c04d_VINOO_MANKAD,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,78d0d93d-621a-4140-a335-76ad91d6c04d_DULEEP_TROPHY,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,78d0d93d-621a-4140-a335-76ad91d6c04d_RANJI_TROPHY,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,78d0d93d-621a-4140-a335-76ad91d6c04d_BBL,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,78d0d93d-621a-4140-a335-76ad91d6c04d_CPL,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,78d0d93d-621a-4140-a335-76ad91d6c04d_SA20,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,78d0d93d-621a-4140-a335-76ad91d6c04d_ILT20,Rishabh Pant,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,48836d5a-d958-404b-81fe-ecd9e0af0db0_IPL,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,48836d5a-d958-404b-81fe-ecd9e0af0db0_T20I,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,48836d5a-d958-404b-81fe-ecd9e0af0db0_ODI,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,48836d5a-d958-404b-81fe-ecd9e0af0db0_STATE_T20,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,48836d5a-d958-404b-81fe-ecd9e0af0db0_SMAT_ELITE,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,48836d5a-d958-404b-81fe-ecd9e0af0db0_VIJAY_HAZARE,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,48836d5a-d958-404b-81fe-ecd9e0af0db0_VINOO_MANKAD,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,48836d5a-d958-404b-81fe-ecd9e0af0db0_DULEEP_TROPHY,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,48836d5a-d958-404b-81fe-ecd9e0af0db0_RANJI_TROPHY,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,48836d5a-d958-404b-81fe-ecd9e0af0db0_BBL,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,48836d5a-d958-404b-81fe-ecd9e0af0db0_CPL,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,48836d5a-d958-404b-81fe-ecd9e0af0db0_SA20,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,48836d5a-d958-404b-81fe-ecd9e0af0db0_ILT20,David Miller,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,24f75051-d5b1-43dd-96c5-cbd40e359a85_IPL,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,24f75051-d5b1-43dd-96c5-cbd40e359a85_T20I,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,24f75051-d5b1-43dd-96c5-cbd40e359a85_ODI,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,24f75051-d5b1-43dd-96c5-cbd40e359a85_STATE_T20,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,24f75051-d5b1-43dd-96c5-cbd40e359a85_SMAT_ELITE,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,24f75051-d5b1-43dd-96c5-cbd40e359a85_VIJAY_HAZARE,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,24f75051-d5b1-43dd-96c5-cbd40e359a85_VINOO_MANKAD,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,24f75051-d5b1-43dd-96c5-cbd40e359a85_DULEEP_TROPHY,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,24f75051-d5b1-43dd-96c5-cbd40e359a85_RANJI_TROPHY,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,24f75051-d5b1-43dd-96c5-cbd40e359a85_BBL,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,24f75051-d5b1-43dd-96c5-cbd40e359a85_CPL,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,24f75051-d5b1-43dd-96c5-cbd40e359a85_SA20,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,24f75051-d5b1-43dd-96c5-cbd40e359a85_ILT20,Aiden Markram,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,15be5474-7246-4362-8bbd-e080e06607e9_IPL,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,15be5474-7246-4362-8bbd-e080e06607e9_T20I,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,15be5474-7246-4362-8bbd-e080e06607e9_ODI,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,15be5474-7246-4362-8bbd-e080e06607e9_STATE_T20,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,15be5474-7246-4362-8bbd-e080e06607e9_SMAT_ELITE,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,15be5474-7246-4362-8bbd-e080e06607e9_VIJAY_HAZARE,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,15be5474-7246-4362-8bbd-e080e06607e9_VINOO_MANKAD,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,15be5474-7246-4362-8bbd-e080e06607e9_DULEEP_TROPHY,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,15be5474-7246-4362-8bbd-e080e06607e9_RANJI_TROPHY,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,15be5474-7246-4362-8bbd-e080e06607e9_BBL,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,15be5474-7246-4362-8bbd-e080e06607e9_CPL,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,15be5474-7246-4362-8bbd-e080e06607e9_SA20,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,15be5474-7246-4362-8bbd-e080e06607e9_ILT20,Aryan Juyal,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,6302cf02-ed45-4178-ab94-27dc420bf4b3_IPL,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6302cf02-ed45-4178-ab94-27dc420bf4b3_T20I,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,6302cf02-ed45-4178-ab94-27dc420bf4b3_ODI,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,6302cf02-ed45-4178-ab94-27dc420bf4b3_STATE_T20,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,6302cf02-ed45-4178-ab94-27dc420bf4b3_SMAT_ELITE,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,6302cf02-ed45-4178-ab94-27dc420bf4b3_VIJAY_HAZARE,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,6302cf02-ed45-4178-ab94-27dc420bf4b3_VINOO_MANKAD,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,6302cf02-ed45-4178-ab94-27dc420bf4b3_DULEEP_TROPHY,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,6302cf02-ed45-4178-ab94-27dc420bf4b3_RANJI_TROPHY,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,6302cf02-ed45-4178-ab94-27dc420bf4b3_BBL,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,6302cf02-ed45-4178-ab94-27dc420bf4b3_CPL,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,6302cf02-ed45-4178-ab94-27dc420bf4b3_SA20,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,6302cf02-ed45-4178-ab94-27dc420bf4b3_ILT20,Himmat Singh,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,e88e1a28-7e94-4c51-8c98-ca319aa3922e_IPL,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,e88e1a28-7e94-4c51-8c98-ca319aa3922e_T20I,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,e88e1a28-7e94-4c51-8c98-ca319aa3922e_ODI,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,e88e1a28-7e94-4c51-8c98-ca319aa3922e_STATE_T20,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,e88e1a28-7e94-4c51-8c98-ca319aa3922e_SMAT_ELITE,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,e88e1a28-7e94-4c51-8c98-ca319aa3922e_VIJAY_HAZARE,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,e88e1a28-7e94-4c51-8c98-ca319aa3922e_VINOO_MANKAD,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,e88e1a28-7e94-4c51-8c98-ca319aa3922e_DULEEP_TROPHY,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,e88e1a28-7e94-4c51-8c98-ca319aa3922e_RANJI_TROPHY,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,e88e1a28-7e94-4c51-8c98-ca319aa3922e_BBL,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,e88e1a28-7e94-4c51-8c98-ca319aa3922e_CPL,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,e88e1a28-7e94-4c51-8c98-ca319aa3922e_SA20,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,e88e1a28-7e94-4c51-8c98-ca319aa3922e_ILT20,Matthew Breetzke,Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,24dfb9d6-9c00-4884-b502-3336f45c78da_IPL,Nicholas Pooran,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,24dfb9d6-9c00-4884-b502-3336f45c78da_T20I,Nicholas Pooran,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,24dfb9d6-9c00-4884-b502-3336f45c78da_ODI,Nicholas Pooran,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,24dfb9d6-9c00-4884-b502-3336f45c78da_STATE_T20,Nicholas Pooran,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,24dfb9d6-9c00-4884-b502-3336f45c78da_SMAT_ELITE,Nicholas Pooran,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,24dfb9d6-9c00-4884-b502-3336f45c78da_VIJAY_HAZARE,Nicholas Pooran,WK-Batter,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
