season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText,commentary,link
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,1,RR Pant,Rishabh Pant,29,19,42,2,2,152.63,True,False,"{'wickets': 4, 'runs': 235}",18.1,c Sharma b Bumrah,"the loopy bouncer has done the trick! Pant loses control of this attempted pull as the ball gets big on him, he goes through with the top and gets a top-edge that's taken by Rohit who circles around at fine leg.",
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,1,T Stubbs,Tristan Stubbs,48,25,34,6,2,192.00,False,True,{},,not out,,
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,1,AR Patel,Axar Patel,11,6,9,0,1,183.33,False,True,{},,not out,,
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,MI,2,Ishan Kishan,Ishan Kishan,20,14,28,4,0,142.85,False,False,"{'wickets': 2, 'runs': 45}",4.1,c Patel b Mukesh Kumar,<B>fired into the good length but took the pace off!</B> Ishan goes for the slap through the line but can't time it on impact. The bat turns in his hands as Axar swoops round to gather at wide mid-off. Big breakthrough!,
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,MI,2,RG Sharma,Rohit Sharma,8,8,21,1,0,100.00,False,False,"{'wickets': 1, 'runs': 35}",3.1,c Hope b Ahmed,"<B>Rohit falls!</B> Hope in the covers cleans up an attempt to clear mid-off, scuffed off a leading edge. Not a particularly successful day out, as Hope leaps to his left to gather",
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,MI,2,SA Yadav,Suryakumar Yadav,26,13,15,3,2,200.00,False,False,"{'wickets': 3, 'runs': 65}",5.6,c Williams b Ahmed,"<B>jabbed to cover and the SKY has fallen in!</B> Pace off from round the wicket, sticks in the pitch, Suryakumar Yadav's hard hands were committed to the back-foot drive, and it was a simple popped chance to Williams to end the powerplay on a high for DC!",
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,MI,2,NT Tilak Varma,Tilak Varma,63,32,82,4,4,196.87,False,False,"{'wickets': 8, 'runs': 234}",19.1,run out (sub [Sumit Kumar]/&dagger;Pant),"<B>slower ball, hoisted high in the air! </B> Lands short of square leg, but Varma's sprawl for the second run looks to be short! Indeed, he's been given on-field as well. A valiant knock, but that, surely, is the game!",
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,MI,2,HH Pandya,Hardik Pandya,46,24,29,4,3,191.66,True,False,"{'wickets': 4, 'runs': 136}",12.3,c Mukesh Kumar b Rasikh Salam,"<B>straight up in the air and now DC are closing in!</B> Hardik had another hack through the full length outside off, but he wasn't close enough to the pitch and Mukesh at point had oodles of time to steady himself",
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,MI,2,N Wadhera,Nehal Wadhera,4,2,2,1,0,200.00,False,False,"{'wickets': 5, 'runs': 140}",12.5,c &dagger;Pant b Rasikh Salam,"<B>genuine nick outside off, tumbling take by Pant!</B> It's like watching Test cricket, welcome back old friend! Outside off, angle nipping back into the left-hander, who shaped to run the ball down to deep third but was conventionally beaten off the pitch. The die is cast",
2024.0,1426281,DC v MI,DC,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,MI,2,TH David,Tim David,37,17,27,2,3,217.64,False,False,"{'wickets': 6, 'runs': 210}",17.4,lbw b Mukesh Kumar,"Pant comes up to the stumps. Interesting... <B>nailed on the pads!</B> The review has been taken but this looks plumb! The keeper ruse prevented David from using his feet with the same freedom, but it took a dead-eyed delivery to capitalise. Full, straight, attacking the stumps, he had walked across to the off-side once more, but was struck in line on umpire's call, and the rest was plumb!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,Q de Kock,Quinton de Kock,8,3,2,2,0,266.66,False,False,"{'wickets': 1, 'runs': 8}",0.3, b Boult,"<strong>hot knife through butter, and off stump has been flattened!</strong> Back of a length on off. Seems to pitch and nip back in just a shade. de Kock tries to defend but his bat comes down at an angle. He is late on the stroke too and the ball breezes past the willow before leaving off stump in a mess. Another first-over wicket for Boult!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,KL Rahul,KL Rahul,76,48,85,8,2,158.33,True,False,"{'wickets': 5, 'runs': 173}",17.2,c Boult b Avesh Khan,"<strong>holes out to deep backward point!</strong> Short, wide and asking Rahul to hit to the bigger side. He throws the kitchen sink at it but never seemed to get the power to clear that massive boundary. Slices it towards Boult on the deep backward point fence, and the Kiwi makes no mistake. Rahul is gutted with the way he has gotten out. RR, meanwhile, will be chuffed with how they have been chipping away!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,MP Stoinis,Marcus Stoinis,0,4,6,0,0,0.00,False,False,"{'wickets': 2, 'runs': 11}",1.6, b Sandeep Sharma,"<strong>middle stump has been flattened now! RR all over LSG in the powerplay!</strong> Full ball that starts on off and swerves back in. Stoinis, without really getting to the pitch of the ball, tries to drive it. Leaves a gap between bat and pad, and the ball zips through. Stoinis might have gotten an inside edge but it does not matter in the grander scheme of things. LSG two down, and under the pump!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,DJ Hooda,Deepak Hooda,50,31,48,7,0,161.29,False,False,"{'wickets': 3, 'runs': 126}",12.1,c Powell b Ashwin,"<strong>Ashwin gets Hooda!</strong> Carrom ball on a length on middle and leg. Hooda advances, trying to smash it over long on. Does not quite get to the pitch, though, and has to reach out in front. Chalks it off the toe-end and Powell circles under it at long on to complete the catch. Vital wicket for the Royals, but take nothing away from the excellent hand Hooda has played here!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,N Pooran,Nicholas Pooran,11,11,13,1,0,100.00,False,False,"{'wickets': 4, 'runs': 150}",15.1,c Boult b Sandeep Sharma,"<strong>Sandeep outfoxes Pooran!</strong> Dug into the track on middle and leg. Pooran tries to swipe this over deep backward square leg but the ball gets big on him. Cannot control his stroke and the ball skews off the top edge towards Boult, who keeps his eyes on the ball and takes the catch well inside the fence. Pooran is disappointed, but this is just what RR would have wanted after the time-out!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,A Badoni,Ayush Badoni,18,13,23,1,0,138.46,False,True,{},,not out,,
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,LSG,1,KH Pandya,Krunal Pandya,15,11,12,1,0,136.36,False,True,{},,not out,,
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,RR,2,YBK Jaiswal,Yashasvi Jaiswal,24,18,31,3,1,133.33,False,False,"{'wickets': 2, 'runs': 60}",6.1,c Ravi Bishnoi b Stoinis,"<strong>Jaiswal bites the dust now! LSG go bang-bang!</strong> Back of a length delivery angled across the batter outside off. Jaiswal winds up and has a huge swish at it. Slices across it too much, though, and finds the sweeper on the deep cover fence. Stoinis is delighted; Jaiswal, not quite!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,RR,2,JC Buttler,Jos Buttler,34,18,27,4,1,188.88,False,False,"{'wickets': 1, 'runs': 60}",5.5, b Yash Thakur,"<strong>Yash Thakur has the last laugh!</strong> Zips in a low full toss on leg stump. Buttler, having walked across his stumps, almost cuts himself off by how far he has moved. Cannot lay bat on ball, and hears the death rattle soon after. Sees the image of his leg stump flattened too, and he is absolutely livid with himself. Thakur will not mind one bit, though, and he has given LSG the breakthrough they were after!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,RR,2,SV Samson,Sanju Samson,71,33,62,7,4,215.15,True,True,{},,not out,,
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,RR,2,R Parag,Riyan Parag,14,11,10,0,1,127.27,False,False,"{'wickets': 3, 'runs': 78}",8.4,c Badoni b Mishra,"<strong>Mishra gets rid of Parag, and he points to the back of his shirt in celebration! What theatre!</strong> Dangles the carrot outside off and Parag bites. He thinks he can go inside out but this is a slider that seems to just hurry onto him a touch. Slices it and Badoni makes no mistake at deep cover. Mishra is elated, and LSG are now right back in this!",
2024.0,1426282,LSG v RR,LSG,RR,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,RR,2,DC Jurel,Dhruv Jurel,52,34,47,5,2,152.94,False,True,{},,not out,,
2024.0,1426283,GT v RCB,GT,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,Shubman Gill,Shubman Gill,16,19,35,1,0,84.21,True,False,"{'wickets': 2, 'runs': 45}",6.4,c Green b Maxwell,"<strong>Green takes a skimmer at long-on, Maxwell takes out Gill in his first over!</strong> His veins are popping as he thunders about in celebration. Length ball, drifting away on a wide line, did sit up and Gill tried to forehand-smash it straight. The connection was good, the trajectory was flat. Green charged to the left, tumbled across and held on with both hands. The pace was 94ks if I looked at it right",
2024.0,1426283,GT v RCB,GT,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,B Sai Sudharsan,Sai Sudharsan,84,49,94,8,4,171.42,False,True,{},,not out,,
2024.0,1426283,GT v RCB,GT,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,M Shahrukh Khan,M Shahrukh Khan,58,30,34,3,5,193.33,False,False,"{'wickets': 3, 'runs': 131}",14.1, b Mohammed Siraj,"<strong>Reverse-swings at 140ks to castle Shahrukh</strong>. Not a yorker but very full, very little Shahrukh could've done about it. He tried whipping it through midwicket but got nothing on it and fell over. Middle and off were rattled. As sexy as it gets with pace bowling.",
2024.0,1426283,GT v RCB,GT,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,DA Miller,David Miller,26,19,28,2,1,136.84,False,True,{},,not out,,
2024.0,1426283,GT v RCB,GT,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,RCB,2,V Kohli,Virat Kohli,70,44,69,6,3,159.09,False,True,{},,not out,,
2024.0,1426283,GT v RCB,GT,RCB,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,RCB,2,F du Plessis,Faf du Plessis,24,12,19,1,3,200.00,True,False,"{'wickets': 1, 'runs': 40}",3.5,c sub (V Shankar) b Sai Kishore,"<strong>taken at deep midwicket!</strong> This seemed like a variation from Sai, who also went quicker. The release seemed like that of a wrong 'un for a moment. Anyway, Sai saw du Plessis back away a little, and bowled on a short of a length while angling it into middle and leg. Du Plessis went pulling hard and through the line, but found the man in the deep, who had to move a few steps to his left to take that",
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,AM Rahane,Ajinkya Rahane,9,12,15,1,0,75.00,False,False,"{'wickets': 1, 'runs': 19}",2.5,c Shahbaz Ahmed b Kumar,"pumped to Shahbaz at wide long-on. Chepauk goes silent now. On a length and outside off, Rahane swings once again, but I suspect this was the slower ball from Bhuvneshwar. Rahane ends up dragging it to one of the two men at the boundary in the powerplay. So, Bhuvneshwar snags Rahane once again",
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,S Dube,Shivam Dube,39,20,39,1,4,195.00,False,True,{},,not out,,
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MS Dhoni,MS Dhoni,5,2,3,1,0,250.00,False,True,{},,not out,,
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,TM Head,Travis Head,13,7,8,1,1,185.71,False,False,"{'wickets': 1, 'runs': 21}",1.5,c Mitchell b Deshpande,"<strong>Sliced to deep point!</strong> The slower ball does the trick. Deshpande goes full and fires it across Head, who looks to loft it on the off side. Doesn't get a hold of it and Daryl Mitchell settles under it for the catch",
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,Abhishek Sharma,Abhishek Sharma,15,9,20,1,1,166.66,False,False,"{'wickets': 3, 'runs': 40}",3.5,c Mitchell b Deshpande,<strong>Abhishek perishes like Head did!</strong> Short ball angled across him and he stands tall and cuts it in the air but straight to Daryl Mitchell at deep point! Tushar Deshpande has come in like a wrecking ball against this SRH lineup!,
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,Anmolpreet Singh,Anmolpreet Singh,0,1,1,0,0,0.00,False,False,"{'wickets': 2, 'runs': 21}",1.6,c Ali b Deshpande,"<strong>Two in two!</strong> Full on middle, 134/5kph, Anmolpreet looks to turn it leg side and is early into the shot. Gets a leading edge that pops up on the off side. Moeen Ali backtracks from mid-off and grabs it. There was a hint of away swing there that did Anmolpreet in",
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,AK Markram,Aiden Markram,32,26,42,4,0,123.07,False,False,"{'wickets': 5, 'runs': 85}",10.5, b Pathirana,<strong>Yorked him!</strong> Middle stump is out of the ground and so is Markram! Inswinging yorker at 147kph and Markram swings across the line in vain. Brilliant delivery from the Sri Lankan!,
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,H Klaasen,Heinrich Klaasen,20,21,40,0,1,95.23,False,False,"{'wickets': 6, 'runs': 117}",15.5,c Mitchell b Pathirana,"Klaasen holes out. End of his struggles today. Pathirana went for the yorker, but it turned into a low full toss on middle and off. Klaasen goes downtown, but can't get under it enough. Simple catch at long-on and CSK will feel much more relaxed now that the danger man is back in the hut",
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,Abdul Samad,Abdul Samad,19,18,30,1,1,105.55,False,False,"{'wickets': 7, 'runs': 119}",16.2,c sub (Sameer Rizvi) b Thakur,Samad picks out long-off and Shardul gets a wicket. Good catch by Rizvi in the deep. Cross-seam length ball outside off. Samad free his arms and swings through the line but ends up slicing it a little and not getting the elevation he needed. Rizvi settles under it and takes it low,
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,Shahbaz Ahmed,Shahbaz Ahmed,7,5,15,1,0,140.00,False,False,"{'wickets': 9, 'runs': 132}",18.2,c Mitchell b Mustafizur Rahman,"<strong>Catch no. 5 for Daryl Mitchell!</strong> Full and angling into Shahbaz, who looks to play a pick-up shot over square leg. But like so many before him today, he just doesn't hit it long enough",
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,PJ Cummins,Pat Cummins,5,7,5,1,0,71.42,True,False,"{'wickets': 8, 'runs': 124}",17.3,c Mitchell b Deshpande,"Another catch for Mitchell! Fourth in the match! Full outside off, not quite in the slot, but Cummins goes downtown. Doesn't get all of it and that's gone straight the Daz, who has been safe as a house all evening long",
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,B Kumar,Bhuvneshwar Kumar,4,3,8,0,0,133.33,False,True,{},,not out,,
2024.0,1426284,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,JD Unadkat,Jaydev Unadkat,1,2,2,0,0,50.00,False,False,"{'wickets': 10, 'runs': 134}",18.5,c Ali b Mustafizur Rahman,"Spanked straight to Moeen Ali and that's a massive win wrapped up for CSK! Full outside off, Unadkat looks to slap it away on the off side but hits it right at the fielder. Good low catch by Moeen Ali",
2024.0,1426285,KKR v DC,KKR,DC,"Eden Gardens, Kolkata",Kolkata,India,DC,1,Abishek Porel,Abishek Porel,18,15,28,2,1,120.00,False,False,"{'wickets': 4, 'runs': 68}",6.4, b Harshit Rana,"<strong>stumps all over the place!</strong> Goes fuller, and slants this into middle and leg. Porel, feeling the pinch of his strike rate, walks across his stumps and looks for the scoop. Makes a complete hash of it, though, and the ball ends up making a complete mess of his stumps. Leg stump and middle stump have been uprooted, and DC are four down. Rana gives Porel a bit of a send-off too!",
