PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_RUNS,BATTING_AVG,30+RUNS,50+RUNS,70+RUNS,S/R_vs_SPIN,S/R_vs_PACE,HIGHEST_SCORED,NOT_OUTS,BOUNDARY_%,DOT_BALLS_%,BALLS_FACED,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED,CAUGHT_BEHIND,STUMPING,RUN_OUTS
3ca61b8a-afab-40cd-91cc-71f530857b9a_CPL,Arshin Kulkarni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ca61b8a-afab-40cd-91cc-71f530857b9a_SA20,Arshin Kulkarni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ca61b8a-afab-40cd-91cc-71f530857b9a_ILT20,Arshin Kulkarni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_IPL,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_T20I,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_ODI,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_STATE_T20,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_SMAT_ELITE,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_VIJAY_HAZARE,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_VINOO_MANKAD,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_DULEEP_TROPHY,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_RANJI_TROPHY,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_BBL,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_CPL,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_SA20,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9cf1225-2aef-45e3-a7fd-8fffa8fdd546_ILT20,Ayush Badoni,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_IPL,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_T20I,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_ODI,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_STATE_T20,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_SMAT_ELITE,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_VIJAY_HAZARE,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_VINOO_MANKAD,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_DULEEP_TROPHY,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_RANJI_TROPHY,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_BBL,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_CPL,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_SA20,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1b04678-5438-407e-865c-c8a9c5a1bc4e_ILT20,Shardul Thakur,All-Rounder,LSG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_IPL,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_T20I,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_ODI,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_STATE_T20,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_SMAT_ELITE,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_VIJAY_HAZARE,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_VINOO_MANKAD,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_DULEEP_TROPHY,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_RANJI_TROPHY,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_BBL,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_CPL,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_SA20,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e8b4cc-5cbf-4d60-8695-e62952ecd6a5_ILT20,Rachin Ravindra,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_IPL,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_T20I,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_ODI,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_STATE_T20,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_SMAT_ELITE,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_VIJAY_HAZARE,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_VINOO_MANKAD,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_DULEEP_TROPHY,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_RANJI_TROPHY,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_BBL,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_CPL,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_SA20,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8821f58-63c0-4a9a-b3f1-1db615519f86_ILT20,Ravichandran Ashwin,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_IPL,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_T20I,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_ODI,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_STATE_T20,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_SMAT_ELITE,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_VIJAY_HAZARE,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_VINOO_MANKAD,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_DULEEP_TROPHY,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_RANJI_TROPHY,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_BBL,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_CPL,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_SA20,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77b412e2-0e57-43f1-b0f9-bcd30ddab6e0_ILT20,Vijay Shankar,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_IPL,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_T20I,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_ODI,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_STATE_T20,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_SMAT_ELITE,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_VIJAY_HAZARE,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_VINOO_MANKAD,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_DULEEP_TROPHY,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_RANJI_TROPHY,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_BBL,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_CPL,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_SA20,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc0bd79a-5f80-46a4-8724-0ea93bc83da6_ILT20,Sam Curran,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_IPL,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_T20I,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_ODI,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_STATE_T20,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_SMAT_ELITE,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_VIJAY_HAZARE,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_VINOO_MANKAD,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_DULEEP_TROPHY,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_RANJI_TROPHY,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_BBL,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_CPL,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_SA20,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671a45c9-4656-4d1f-9605-328c399a70f8_ILT20,Anshul Kamboj,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9885b3b-507c-4194-a565-160d16807918_IPL,Deepak Hooda,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9885b3b-507c-4194-a565-160d16807918_T20I,Deepak Hooda,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9885b3b-507c-4194-a565-160d16807918_ODI,Deepak Hooda,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9885b3b-507c-4194-a565-160d16807918_STATE_T20,Deepak Hooda,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9885b3b-507c-4194-a565-160d16807918_SMAT_ELITE,Deepak Hooda,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9885b3b-507c-4194-a565-160d16807918_VIJAY_HAZARE,Deepak Hooda,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d9885b3b-507c-4194-a565-160d16807918_VINOO_MANKAD,Deepak Hooda,All-Rounder,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
