,PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_WICKETS,BOWLING_AVG,ECONOMY_RATE,2WK_HAULS,3WK_HAULS,4WK_HAULS,RUNS_GIVEN,TOTAL_OVERS,TOTAL_DOTS,BEST_FIGURE,STRIKE_RATE,MAIDENS,PP/DEATH_FIG,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED
1236,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_T20I,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_ODI,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_STATE_T20,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_SMAT_ELITE,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_VIJAY_HAZARE,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_VINOO_MANKAD,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_DULEEP_TROPHY,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_RANJI_TROPHY,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_BBL,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_CPL,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_SA20,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,b87baeaa-b6a0-4aef-b426-ec1e4ef1ec7f_ILT20,Ramandeep Singh,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,42b74ae6-8625-47e8-b0e9-c2450e4892be_IPL,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,42b74ae6-8625-47e8-b0e9-c2450e4892be_T20I,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,42b74ae6-8625-47e8-b0e9-c2450e4892be_ODI,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,42b74ae6-8625-47e8-b0e9-c2450e4892be_STATE_T20,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,42b74ae6-8625-47e8-b0e9-c2450e4892be_SMAT_ELITE,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,42b74ae6-8625-47e8-b0e9-c2450e4892be_VIJAY_HAZARE,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,42b74ae6-8625-47e8-b0e9-c2450e4892be_VINOO_MANKAD,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,42b74ae6-8625-47e8-b0e9-c2450e4892be_DULEEP_TROPHY,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,42b74ae6-8625-47e8-b0e9-c2450e4892be_RANJI_TROPHY,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,42b74ae6-8625-47e8-b0e9-c2450e4892be_BBL,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,42b74ae6-8625-47e8-b0e9-c2450e4892be_CPL,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,42b74ae6-8625-47e8-b0e9-c2450e4892be_SA20,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,42b74ae6-8625-47e8-b0e9-c2450e4892be_ILT20,Andre Russell,All-Rounder,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,ad74e756-57c3-4208-a46a-2ac81a333ba2_IPL,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,ad74e756-57c3-4208-a46a-2ac81a333ba2_T20I,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,ad74e756-57c3-4208-a46a-2ac81a333ba2_ODI,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,ad74e756-57c3-4208-a46a-2ac81a333ba2_STATE_T20,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,ad74e756-57c3-4208-a46a-2ac81a333ba2_SMAT_ELITE,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,ad74e756-57c3-4208-a46a-2ac81a333ba2_VIJAY_HAZARE,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,ad74e756-57c3-4208-a46a-2ac81a333ba2_VINOO_MANKAD,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,ad74e756-57c3-4208-a46a-2ac81a333ba2_DULEEP_TROPHY,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,ad74e756-57c3-4208-a46a-2ac81a333ba2_RANJI_TROPHY,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,ad74e756-57c3-4208-a46a-2ac81a333ba2_BBL,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,ad74e756-57c3-4208-a46a-2ac81a333ba2_CPL,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,ad74e756-57c3-4208-a46a-2ac81a333ba2_SA20,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,ad74e756-57c3-4208-a46a-2ac81a333ba2_ILT20,Trent Boult,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_IPL,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_T20I,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_ODI,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_STATE_T20,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_SMAT_ELITE,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_VIJAY_HAZARE,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_VINOO_MANKAD,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_DULEEP_TROPHY,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_RANJI_TROPHY,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_BBL,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_CPL,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_SA20,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,4d02410a-66a4-400a-a8d3-2673d7f3c2ad_ILT20,Karn Sharma,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,739dc3ff-0276-458d-bf8d-a903845fba46_IPL,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,739dc3ff-0276-458d-bf8d-a903845fba46_T20I,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,739dc3ff-0276-458d-bf8d-a903845fba46_ODI,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,739dc3ff-0276-458d-bf8d-a903845fba46_STATE_T20,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,739dc3ff-0276-458d-bf8d-a903845fba46_SMAT_ELITE,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,739dc3ff-0276-458d-bf8d-a903845fba46_VIJAY_HAZARE,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,739dc3ff-0276-458d-bf8d-a903845fba46_VINOO_MANKAD,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,739dc3ff-0276-458d-bf8d-a903845fba46_DULEEP_TROPHY,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,739dc3ff-0276-458d-bf8d-a903845fba46_RANJI_TROPHY,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,739dc3ff-0276-458d-bf8d-a903845fba46_BBL,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,739dc3ff-0276-458d-bf8d-a903845fba46_CPL,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,739dc3ff-0276-458d-bf8d-a903845fba46_SA20,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,739dc3ff-0276-458d-bf8d-a903845fba46_ILT20,Deepak Chahar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_IPL,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_T20I,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_ODI,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_STATE_T20,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_SMAT_ELITE,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_VIJAY_HAZARE,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_VINOO_MANKAD,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_DULEEP_TROPHY,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_RANJI_TROPHY,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_BBL,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_CPL,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_SA20,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,bb2173c8-31fc-42bf-ad96-73786ed3c7ed_ILT20,Ashwani Kumar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,aea198b8-91df-4547-8222-25d748a7790e_IPL,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,aea198b8-91df-4547-8222-25d748a7790e_T20I,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,aea198b8-91df-4547-8222-25d748a7790e_ODI,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,aea198b8-91df-4547-8222-25d748a7790e_STATE_T20,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,aea198b8-91df-4547-8222-25d748a7790e_SMAT_ELITE,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,aea198b8-91df-4547-8222-25d748a7790e_VIJAY_HAZARE,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,aea198b8-91df-4547-8222-25d748a7790e_VINOO_MANKAD,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,aea198b8-91df-4547-8222-25d748a7790e_DULEEP_TROPHY,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,aea198b8-91df-4547-8222-25d748a7790e_RANJI_TROPHY,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,aea198b8-91df-4547-8222-25d748a7790e_BBL,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,aea198b8-91df-4547-8222-25d748a7790e_CPL,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,aea198b8-91df-4547-8222-25d748a7790e_SA20,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,aea198b8-91df-4547-8222-25d748a7790e_ILT20,Reece Topley,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,0de6970f-3c84-43e9-a0d0-1f256eb32efd_IPL,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,0de6970f-3c84-43e9-a0d0-1f256eb32efd_T20I,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,0de6970f-3c84-43e9-a0d0-1f256eb32efd_ODI,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,0de6970f-3c84-43e9-a0d0-1f256eb32efd_STATE_T20,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,0de6970f-3c84-43e9-a0d0-1f256eb32efd_SMAT_ELITE,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,0de6970f-3c84-43e9-a0d0-1f256eb32efd_VIJAY_HAZARE,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,0de6970f-3c84-43e9-a0d0-1f256eb32efd_VINOO_MANKAD,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,0de6970f-3c84-43e9-a0d0-1f256eb32efd_DULEEP_TROPHY,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,0de6970f-3c84-43e9-a0d0-1f256eb32efd_RANJI_TROPHY,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,0de6970f-3c84-43e9-a0d0-1f256eb32efd_BBL,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,0de6970f-3c84-43e9-a0d0-1f256eb32efd_CPL,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,0de6970f-3c84-43e9-a0d0-1f256eb32efd_SA20,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,0de6970f-3c84-43e9-a0d0-1f256eb32efd_ILT20,V.Satyanarayana Penmetsa,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,05179b6d-efa1-4c7f-9864-ac9e85c85321_IPL,Arjun Tendulkar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,05179b6d-efa1-4c7f-9864-ac9e85c85321_T20I,Arjun Tendulkar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,05179b6d-efa1-4c7f-9864-ac9e85c85321_ODI,Arjun Tendulkar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,05179b6d-efa1-4c7f-9864-ac9e85c85321_STATE_T20,Arjun Tendulkar,Bowler,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
