,PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_WICKETS,BOWLING_AVG,ECONOMY_RATE,2WK_HAULS,3WK_HAULS,4WK_HAULS,RUNS_GIVEN,TOTAL_OVERS,TOTAL_DOTS,BEST_FIGURE,STRIKE_RATE,MAIDENS,PP/DEATH_FIG,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED
964,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_ODI,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_STATE_T20,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_SMAT_ELITE,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_VIJAY_HAZARE,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_VINOO_MANKAD,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_DULEEP_TROPHY,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_RANJI_TROPHY,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_BBL,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_CPL,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_SA20,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,4004890f-fda6-470b-a0d8-eaec0c9ba2b2_ILT20,Mohammed Siraj,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,a0061837-4051-42ea-bb28-5a39fa88d81d_IPL,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,a0061837-4051-42ea-bb28-5a39fa88d81d_T20I,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,a0061837-4051-42ea-bb28-5a39fa88d81d_ODI,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,a0061837-4051-42ea-bb28-5a39fa88d81d_STATE_T20,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,a0061837-4051-42ea-bb28-5a39fa88d81d_SMAT_ELITE,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,a0061837-4051-42ea-bb28-5a39fa88d81d_VIJAY_HAZARE,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,a0061837-4051-42ea-bb28-5a39fa88d81d_VINOO_MANKAD,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,a0061837-4051-42ea-bb28-5a39fa88d81d_DULEEP_TROPHY,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,a0061837-4051-42ea-bb28-5a39fa88d81d_RANJI_TROPHY,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,a0061837-4051-42ea-bb28-5a39fa88d81d_BBL,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,a0061837-4051-42ea-bb28-5a39fa88d81d_CPL,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,a0061837-4051-42ea-bb28-5a39fa88d81d_SA20,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,a0061837-4051-42ea-bb28-5a39fa88d81d_ILT20,Prasidh Krishna,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,b34a0913-3582-4754-af4a-b69ab54d744e_IPL,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,b34a0913-3582-4754-af4a-b69ab54d744e_T20I,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,b34a0913-3582-4754-af4a-b69ab54d744e_ODI,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,b34a0913-3582-4754-af4a-b69ab54d744e_STATE_T20,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,b34a0913-3582-4754-af4a-b69ab54d744e_SMAT_ELITE,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,b34a0913-3582-4754-af4a-b69ab54d744e_VIJAY_HAZARE,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,b34a0913-3582-4754-af4a-b69ab54d744e_VINOO_MANKAD,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,b34a0913-3582-4754-af4a-b69ab54d744e_DULEEP_TROPHY,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,b34a0913-3582-4754-af4a-b69ab54d744e_RANJI_TROPHY,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,b34a0913-3582-4754-af4a-b69ab54d744e_BBL,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,b34a0913-3582-4754-af4a-b69ab54d744e_CPL,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,b34a0913-3582-4754-af4a-b69ab54d744e_SA20,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,b34a0913-3582-4754-af4a-b69ab54d744e_ILT20,Manav Suthar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,e2e702a0-07b2-4818-bc69-416c6e355f7b_IPL,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,e2e702a0-07b2-4818-bc69-416c6e355f7b_T20I,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,e2e702a0-07b2-4818-bc69-416c6e355f7b_ODI,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,e2e702a0-07b2-4818-bc69-416c6e355f7b_STATE_T20,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,e2e702a0-07b2-4818-bc69-416c6e355f7b_SMAT_ELITE,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,e2e702a0-07b2-4818-bc69-416c6e355f7b_VIJAY_HAZARE,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,e2e702a0-07b2-4818-bc69-416c6e355f7b_VINOO_MANKAD,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,e2e702a0-07b2-4818-bc69-416c6e355f7b_DULEEP_TROPHY,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,e2e702a0-07b2-4818-bc69-416c6e355f7b_RANJI_TROPHY,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,e2e702a0-07b2-4818-bc69-416c6e355f7b_BBL,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,e2e702a0-07b2-4818-bc69-416c6e355f7b_CPL,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,e2e702a0-07b2-4818-bc69-416c6e355f7b_SA20,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,e2e702a0-07b2-4818-bc69-416c6e355f7b_ILT20,Gerald Coetzee,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,e333a825-a97d-4f01-9058-c13ec8ff5e82_IPL,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,e333a825-a97d-4f01-9058-c13ec8ff5e82_T20I,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,e333a825-a97d-4f01-9058-c13ec8ff5e82_ODI,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,e333a825-a97d-4f01-9058-c13ec8ff5e82_STATE_T20,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,e333a825-a97d-4f01-9058-c13ec8ff5e82_SMAT_ELITE,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,e333a825-a97d-4f01-9058-c13ec8ff5e82_VIJAY_HAZARE,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,e333a825-a97d-4f01-9058-c13ec8ff5e82_VINOO_MANKAD,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,e333a825-a97d-4f01-9058-c13ec8ff5e82_DULEEP_TROPHY,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,e333a825-a97d-4f01-9058-c13ec8ff5e82_RANJI_TROPHY,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,e333a825-a97d-4f01-9058-c13ec8ff5e82_BBL,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,e333a825-a97d-4f01-9058-c13ec8ff5e82_CPL,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,e333a825-a97d-4f01-9058-c13ec8ff5e82_SA20,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,e333a825-a97d-4f01-9058-c13ec8ff5e82_ILT20,Gurnoor Singh Brar,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_IPL,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_T20I,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_ODI,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_STATE_T20,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_SMAT_ELITE,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_VIJAY_HAZARE,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_VINOO_MANKAD,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_DULEEP_TROPHY,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_RANJI_TROPHY,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_BBL,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_CPL,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_SA20,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,8c304cd2-cd3c-4232-a9fd-3ba17822df0d_ILT20,Ishant Sharma,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,7abc0328-72da-4347-82dd-94012941c282_IPL,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,7abc0328-72da-4347-82dd-94012941c282_T20I,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,7abc0328-72da-4347-82dd-94012941c282_ODI,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,7abc0328-72da-4347-82dd-94012941c282_STATE_T20,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,7abc0328-72da-4347-82dd-94012941c282_SMAT_ELITE,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,7abc0328-72da-4347-82dd-94012941c282_VIJAY_HAZARE,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,7abc0328-72da-4347-82dd-94012941c282_VINOO_MANKAD,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,7abc0328-72da-4347-82dd-94012941c282_DULEEP_TROPHY,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,7abc0328-72da-4347-82dd-94012941c282_RANJI_TROPHY,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,7abc0328-72da-4347-82dd-94012941c282_BBL,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,7abc0328-72da-4347-82dd-94012941c282_CPL,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,7abc0328-72da-4347-82dd-94012941c282_SA20,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,7abc0328-72da-4347-82dd-94012941c282_ILT20,Kulwant Khejroliya,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,ba50054f-0b94-447a-877e-059760a50bf5_IPL,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,ba50054f-0b94-447a-877e-059760a50bf5_T20I,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,ba50054f-0b94-447a-877e-059760a50bf5_ODI,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,ba50054f-0b94-447a-877e-059760a50bf5_STATE_T20,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,ba50054f-0b94-447a-877e-059760a50bf5_SMAT_ELITE,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,ba50054f-0b94-447a-877e-059760a50bf5_VIJAY_HAZARE,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,ba50054f-0b94-447a-877e-059760a50bf5_VINOO_MANKAD,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,ba50054f-0b94-447a-877e-059760a50bf5_DULEEP_TROPHY,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,ba50054f-0b94-447a-877e-059760a50bf5_RANJI_TROPHY,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,ba50054f-0b94-447a-877e-059760a50bf5_BBL,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,ba50054f-0b94-447a-877e-059760a50bf5_CPL,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,ba50054f-0b94-447a-877e-059760a50bf5_SA20,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,ba50054f-0b94-447a-877e-059760a50bf5_ILT20,Rahul Tewatia,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,df54331b-b192-4dc7-a42b-0e1b6e90a675_IPL,Rashid Khan,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,df54331b-b192-4dc7-a42b-0e1b6e90a675_T20I,Rashid Khan,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,df54331b-b192-4dc7-a42b-0e1b6e90a675_ODI,Rashid Khan,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,df54331b-b192-4dc7-a42b-0e1b6e90a675_STATE_T20,Rashid Khan,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,df54331b-b192-4dc7-a42b-0e1b6e90a675_SMAT_ELITE,Rashid Khan,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,df54331b-b192-4dc7-a42b-0e1b6e90a675_VIJAY_HAZARE,Rashid Khan,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,df54331b-b192-4dc7-a42b-0e1b6e90a675_VINOO_MANKAD,Rashid Khan,Bowler,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
