,PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_RUNS,BATTING_AVG,30+RUNS,50+RUNS,70+RUNS,S/R_vs_SPIN,S/R_vs_PACE,HIGHEST_SCORED,NOT_OUTS,BOUNDARY_%,DOT_BALLS_%,BALLS_FACED,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED,CAUGHT_BEHIND,STUMPING,RUN_OUTS
785,3eed059f-f3d9-4ff9-a44e-d364f7404b1b_VIJAY_HAZARE,Shaik Rasheed,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,3eed059f-f3d9-4ff9-a44e-d364f7404b1b_VINOO_MANKAD,Shaik Rasheed,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,3eed059f-f3d9-4ff9-a44e-d364f7404b1b_DULEEP_TROPHY,Shaik Rasheed,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,3eed059f-f3d9-4ff9-a44e-d364f7404b1b_RANJI_TROPHY,Shaik Rasheed,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,3eed059f-f3d9-4ff9-a44e-d364f7404b1b_BBL,Shaik Rasheed,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,3eed059f-f3d9-4ff9-a44e-d364f7404b1b_CPL,Shaik Rasheed,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,3eed059f-f3d9-4ff9-a44e-d364f7404b1b_SA20,Shaik Rasheed,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,3eed059f-f3d9-4ff9-a44e-d364f7404b1b_ILT20,Shaik Rasheed,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_IPL,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_T20I,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_ODI,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_STATE_T20,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_SMAT_ELITE,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_VIJAY_HAZARE,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_VINOO_MANKAD,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_DULEEP_TROPHY,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_RANJI_TROPHY,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_BBL,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_CPL,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_SA20,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,cb8fdb64-1fe3-44f8-b0b1-7f78fe000170_ILT20,Vansh Bedi,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,638074e8-9b66-49bc-a8d5-07064f015135_IPL,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,638074e8-9b66-49bc-a8d5-07064f015135_T20I,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,638074e8-9b66-49bc-a8d5-07064f015135_ODI,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,638074e8-9b66-49bc-a8d5-07064f015135_STATE_T20,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,638074e8-9b66-49bc-a8d5-07064f015135_SMAT_ELITE,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,638074e8-9b66-49bc-a8d5-07064f015135_VIJAY_HAZARE,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,638074e8-9b66-49bc-a8d5-07064f015135_VINOO_MANKAD,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,638074e8-9b66-49bc-a8d5-07064f015135_DULEEP_TROPHY,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,638074e8-9b66-49bc-a8d5-07064f015135_RANJI_TROPHY,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,638074e8-9b66-49bc-a8d5-07064f015135_BBL,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,638074e8-9b66-49bc-a8d5-07064f015135_CPL,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,638074e8-9b66-49bc-a8d5-07064f015135_SA20,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,638074e8-9b66-49bc-a8d5-07064f015135_ILT20,Andre Siddarth,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_IPL,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_T20I,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_ODI,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_STATE_T20,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_SMAT_ELITE,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_VIJAY_HAZARE,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_VINOO_MANKAD,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_DULEEP_TROPHY,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_RANJI_TROPHY,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_BBL,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_CPL,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_SA20,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,57ffc6fe-c0af-46be-b6f4-b0c6d5fdd9d0_ILT20,Ayush Mhatre,Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_IPL,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_T20I,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_ODI,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_STATE_T20,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_SMAT_ELITE,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_VIJAY_HAZARE,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_VINOO_MANKAD,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_DULEEP_TROPHY,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_RANJI_TROPHY,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_BBL,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_CPL,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_SA20,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,aa1bc1b9-c0d6-4589-81d8-41e611c054d4_ILT20,Urvil Patel,WK-Batter,CSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_IPL,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_T20I,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_ODI,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_STATE_T20,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_SMAT_ELITE,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_VIJAY_HAZARE,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_VINOO_MANKAD,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_DULEEP_TROPHY,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_RANJI_TROPHY,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_BBL,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_CPL,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_SA20,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,f9c62fde-02b1-4176-83c5-cc3f9f1d04da_ILT20,Nishant Sindhu,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_IPL,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_T20I,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_ODI,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_STATE_T20,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_SMAT_ELITE,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_VIJAY_HAZARE,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_VINOO_MANKAD,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_DULEEP_TROPHY,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_RANJI_TROPHY,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_BBL,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_CPL,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_SA20,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,6ebd91dd-e73f-4116-9e0e-b5a4183ed0a3_ILT20,Mahipal Lomror,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,f8e58e92-c38d-4264-9e15-839e7df0a75d_IPL,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,f8e58e92-c38d-4264-9e15-839e7df0a75d_T20I,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,f8e58e92-c38d-4264-9e15-839e7df0a75d_ODI,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,f8e58e92-c38d-4264-9e15-839e7df0a75d_STATE_T20,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,f8e58e92-c38d-4264-9e15-839e7df0a75d_SMAT_ELITE,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,f8e58e92-c38d-4264-9e15-839e7df0a75d_VIJAY_HAZARE,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,f8e58e92-c38d-4264-9e15-839e7df0a75d_VINOO_MANKAD,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,f8e58e92-c38d-4264-9e15-839e7df0a75d_DULEEP_TROPHY,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,f8e58e92-c38d-4264-9e15-839e7df0a75d_RANJI_TROPHY,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,f8e58e92-c38d-4264-9e15-839e7df0a75d_BBL,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,f8e58e92-c38d-4264-9e15-839e7df0a75d_CPL,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,f8e58e92-c38d-4264-9e15-839e7df0a75d_SA20,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,f8e58e92-c38d-4264-9e15-839e7df0a75d_ILT20,Washington Sundar,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,dfc0dfb3-1c11-42d3-a4e2-7293073538ad_IPL,Mohd. Arshad Khan,All-Rounder,GT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
